coffee_variety,review,roaster,coffee_title,coffee_country
Geisha,"       Mandarine, Grüner Apfel, Jasmin             Himbeer     Schokolade          Rote     Frucht      seidig      leicht  ",19grams_coffee,4 Llamas Geisha,Bolivien 
Geisha ,"       Erdbeere, Clementine, Heckenkirsche             Wilderdbeere          Balsamico      lebhaft      wild und intensiv  ",19grams_coffee,Don Martin Geisha Enano,Costa Rica 
Yirgacheffe,"       Blaubeere, Haselnuss, Bergamotte         gebrannte     Mandeln          Weich  erinnert an     Birne      voll      cremig und nussig   ",19grams_coffee,Fazenda Santuàrio Sul Yirgacheffe,Brasilien 
Sidra,"       Aprikose, kandierter Ingwer, Nougat                   Milchsäure          Cremig        ",19grams_coffee,El Diviso Sidra,Kolumbien 
not_disclosed,"       Malz, Orange, weiße Schokolade             Keks      mild      zart      cremig  ",19grams_coffee,Santa Eduviges Laurina,not disclosed
not_disclosed,"       Erdbeere, Mango, Ahornsirup             Heidelbeere          Rote     Beeren      umhüllend          Saftig  ",19grams_coffee,Simbi Natural,Ruanda 
not_disclosed,"       Weiße Schokolade, Mandel, Birne             Milchschokolade          Birne      seidig      süß  ",19grams_coffee,Bella Vista,Kolumbien 
not_disclosed,"       Honigmelone, Milchschokolade, Orangenblüte             Rohrzucker      saftig lebendig      seidig      voll  ",19grams_coffee,La Toma,Kolumbien 
not_disclosed,"       Karamell, Maracuja, Orange             Orangensaft      zitrusartig und strahlend      saftig      nachklingend und funkelnd  ",19grams_coffee,La Granada 96h,Kolumbien 
not_disclosed,"       Reife Feige, Brauner Zucker, Dunkle Schokolade     not disclosed",19grams_coffee,Decaf,Kolumbien
not_disclosed,"       Weiße Schokolade, Melone, Orangenblüten     not disclosed",19grams_coffee,Spring Bloom,not disclosed
